adaptive_power,noise_level,bandwidth,interference,rain_fade,building_shadowing,user_mobility,snr,doppler_shift,multipath_fading,outage,channel_quality
2.032332631947172,0.4091425105068599,1.6212809551197571,0.24579710664824547,0.0,0.0,1.1186262956164115,2.8981535726623773,0.03904054312020624,4.8004665139600675,0.0,14.161472482275329
0.8682026467219139,0.5407310443773546,1.7762791359831431,0.2533423572435503,0.0,0.0,0.7127293134954364,1.0933531395834344,0.0036967596270386207,1.9076164426204496,0.0,14.161472482275329
2.391430216882049,0.19650870463133752,0.7120753313245103,0.2666848578205578,0.0,0.0,0.9117084970419396,5.0,0.019819989335156833,2.9316385404155847,0.0,7.766586089720515
2.1361335910554873,0.1719339831716649,0.6954806497585038,0.24237313958767764,0.0,0.0,1.3271454174722919,4.815416713596472,0.028306828593230055,2.2422936166386673,0.0,7.766586089720515
1.4334911137218134,0.10233022017324057,1.4651434242759962,0.3321471252776191,0.0,0.0,1.3599626451342048,2.999405500405993,0.018848887870528745,1.9599896608617917,0.0,7.766586089720515
1.0900117435875367,0.3114717718707789,0.7957744729520995,0.18540645623550947,0.0,0.0,0.6727310230081694,2.0488448647698725,0.007146390678746011,2.1336558118219697,0.0,7.766586089720515
1.1074700924501988,0.5477891881287933,0.6464150571634875,0.31558207673273925,0.0,0.0,1.238290339593102,1.2827275327814098,0.024160276025542507,2.51425837170313,0.0,7.766586089720515
1.9387763111496406,0.5615017872234674,0.6611758289433622,0.34993503004722004,0.05,0.1,0.8653588596511655,1.8265583778551124,0.017651708061214865,4.6431173760974485,0.0,7.1076931194238115
0.7469966894097445,0.21751564940595933,0.525369199882411,0.1711431257998911,0.0,0.0,1.3495982253406484,1.795056263488825,0.003828027355869921,1.342797727054419,0.0,7.1076931194238115
1.5957069607006305,0.3761405564092231,1.8643466410704517,0.2765170741183356,0.0,0.0,0.9237689637893337,2.2226702388715482,0.011401177361820922,5.201869583310285,0.0,7.1076931194238115
2.028919700958431,0.3025985712876649,0.9044450131507742,0.21628597876346664,0.0,0.0,0.8011279983160405,3.6519261425980853,0.01261004982780379,2.97482225221152,0.0,7.1076931194238115
0.7921931310826404,0.4480217977388236,1.7295155041706887,0.3465448634600621,0.05,0.0,1.0084236322143971,0.9379876894005031,0.007301061473407402,2.4244063881913855,0.0,7.1076931194238115
1.3641345701332355,0.4521522099107394,0.5250073258994497,0.2820016113087392,0.0,0.0,0.5863590086244321,1.8581045697852756,0.010685090785710564,1.6913102369457838,0.0,8.870182841244056
2.392184796623745,0.4150093403094137,1.810301396367822,0.2006044692411837,0.0,0.0,1.4964263076551627,3.6292278808815412,0.02385990901482231,2.638572988677441,0.0,8.870182841244056
2.0799125635642386,0.25869147090023664,0.8547123683580418,0.26625110652974565,0.0,0.0,0.8239981677084371,3.601974167341034,0.0050166052988406375,2.8956890857230824,0.0,8.870182841244056
2.5853511080725196,0.17215602184374076,0.817260123922652,0.24597457214619697,0.0,0.0,1.500214702881585,5.0,0.043733576957942666,3.542934389898537,0.0,8.870182841244056
1.3218851047002198,0.1967797034561678,1.6040531006390983,0.33515814000172367,0.0,0.0,0.8765586477586118,2.485036778183016,0.01529440997111639,1.4430452942871195,0.0,8.870182841244056
1.4847340974024978,0.3177034067481735,0.6940709254500513,0.3277984971570937,0.0,0.0,0.15030222250475778,2.30012349835051,0.0030045759958899224,2.247717325930486,0.0,6.169054103327666
1.098605798278327,0.5761320072666861,1.0637318285119115,0.17204704809993698,0.0,0.0,1.1440781504217774,1.3714001941730694,0.018229449681629446,2.623956850947145,0.0,6.169054103327666
1.7906597796007602,0.3165276450473556,0.648719168416436,0.2664566058429335,0.0,0.0,0.6834676973558652,2.7923096111495616,0.01591814689184485,4.5523391074841415,0.0,6.169054103327666
1.2131778673068578,0.41577218933808013,1.4344310662750726,0.19063322309637684,0.0,0.0,1.2468348342502007,1.868483537661242,0.01590258989139373,1.676075358772313,0.0,6.169054103327666
0.0,0.42147022224466385,1.1703112928006583,0.34265853832183807,0.05,0.1,0.7112046964243071,2.5485297041300425,0.01465263182662789,2.7194862134279028,1.0,6.169054103327666
1.860501376660748,0.4581453741770723,1.6545971274453204,0.327183603523011,0.05,0.0,1.7165115978611314,2.2272678505458754,0.04020699047325845,3.6778422773747357,0.0,8.963745833861529
2.4543913163430493,0.12243027881385851,1.716402789008916,0.19838772645642594,0.0,0.0,1.3552769935588518,5.0,0.03147408199964521,3.567094792284408,0.0,8.963745833861529
0.0,0.3612734952311409,1.100534940259746,0.3397532326522084,0.0,0.1,1.2168480684956537,1.239929413272518,0.010251507363219049,1.268692140384424,1.0,8.963745833861529
1.028689625703901,0.254458861421883,1.9207294040095322,0.2407761243650179,0.0,0.0,1.0335397474610164,1.939996330115947,0.009528029553825949,1.7308452415588071,0.0,8.963745833861529
2.0801664999428757,0.33436257773542294,1.1096940769281083,0.25874168078710835,0.0,0.0,1.3021471601790007,3.507252679528439,-0.015851560885975932,4.234388444167901,0.0,8.963745833861529
2.107386903754605,0.5267378027232403,1.1269761282603703,0.2762695477001935,0.0,0.0,1.2873518893324802,2.624368136410406,0.04109320882391068,3.8900393486602587,0.0,16.416223220668922
2.4380783492335576,0.1662353281709633,1.779927197850803,0.2374766062553994,0.0,0.0,0.7016714434600624,5.0,0.022342178230002507,6.242330208040405,0.0,16.416223220668922
2.923684182880257,0.32345775689656214,1.7842304329919905,0.2628902585073499,0.0,0.0,1.074864456879423,4.532964454358058,0.0287856445203962,4.356759588123579,0.0,16.416223220668922
1.7614908270773122,0.37312380006542545,0.6488564973795214,0.22199968026274466,0.0,0.0,0.6450831445796833,2.7644017967147305,0.005440010808090368,4.7419258012698995,0.0,16.416223220668922
1.4099137594554743,0.19473656140519363,0.6360813241217462,0.2601165619613103,0.0,0.0,0.9241710234711444,3.099712164270262,0.01723602302058716,2.554379838792757,0.0,16.416223220668922
1.4729655314648458,0.30254984340976326,0.9847178259191258,0.3465517918234767,0.0,0.0,1.092203685012391,2.26923712946058,0.01383945599171722,2.6418295017815216,0.0,10.430554769157629
0.0,0.18442964468351766,1.3161629359092029,0.18773484772303117,0.0,0.0,0.9256742745280873,3.5186388809137927,0.011162344653079009,2.6176552965138016,1.0,10.430554769157629
1.0050061845207794,0.28033639582749664,1.3275685580299503,0.2758226813259983,0.0,0.0,1.3961242029351502,1.6427709687022227,0.011582995658017056,2.3598443848875887,0.0,10.430554769157629
1.1982448226188467,0.2535438716801244,1.034838381765333,0.17434670440667607,0.0,0.0,0.7376693054980246,2.6154155748863794,0.004764682422075555,1.48001636988944,0.0,10.430554769157629
2.3985623435119674,0.1675796251355971,1.170954134378901,0.29577646127041335,0.0,0.0,1.1882818892685494,5.0,0.028300759809855656,6.066740679674407,0.0,10.430554769157629
1.5194521505763594,0.528155048490147,1.115748070546069,0.2861666083195043,0.0,0.0,0.6440990718670436,1.8659115079037287,0.007458525197860948,1.7478536039977601,0.0,8.019941467940424
1.3293467549341773,0.36983089445157624,1.8997893755735276,0.1608400372716623,0.0,0.0,1.261223993376521,2.3395958735039577,0.009190836503627193,1.904377669845196,0.0,8.019941467940424
1.1027814258178872,0.08874181327774135,1.4561037218138324,0.3375933022186205,0.0,0.0,1.284643928941486,2.351503623524314,0.008454921758902372,1.9394826741694389,0.0,8.019941467940424
1.296385260643733,0.10901450447945611,1.7027388498132727,0.22831600290279033,0.05,0.0,1.0392070073393147,3.1259371798859066,0.004085787301291365,5.908754843743744,0.0,8.019941467940424
1.2519424438582782,0.2011660897670316,1.1995618917568227,0.2668118097597725,0.0,0.0,0.9575422739899155,2.6752170244026052,0.011533109293180636,3.5109373009090725,0.0,8.019941467940424
0.5439636296192458,0.22281432335271173,1.537891044899888,0.25725223169544814,0.0,0.0,1.2012733744830626,1.1331004501337858,0.005314931392714222,1.097967734551257,0.0,6.037715206798368
2.40569006167947,0.4487158086185963,0.7337773048271652,0.2203280054042251,0.05,0.0,1.1811371560833683,3.1247277608010156,0.03509009018241427,3.16074685876825,0.0,6.037715206798368
2.5036773290650487,0.3714032955430869,0.865163925148116,0.2902526355490142,0.0,0.0,0.8824369703839401,3.4399605477627313,0.029406740140239248,3.5087224248707822,0.0,6.037715206798368
1.3232373460596725,0.49137283712569335,1.7632905963096719,0.2420040052545904,0.0,0.0,0.694670707276914,1.6851494518375676,0.006453701457084856,3.72597564175613,0.0,6.037715206798368
0.7712532320146268,0.6187405861995524,0.8139591137513129,0.3150255071093661,0.0,0.0,0.6917789345421967,0.8259597746600471,0.0022582144533401017,0.9659380789633492,0.0,6.037715206798368
2.339585143558873,0.4533581009850019,1.1957147370115644,0.30498769211562105,0.0,0.0,1.0634189702411976,3.085116532384375,0.046626060972581984,5.021792453308762,0.0,12.470124115335846
0.8898887833508252,0.1833936675918371,0.7609660992827054,0.21195825928270873,0.0,0.1,1.176178724039253,1.6778369027201008,0.014858991608663325,2.710384899033718,0.0,12.470124115335846
1.967077204318822,0.44871027697083216,1.0062155685694578,0.316349034512871,0.0,0.0,0.9383116439070257,2.3374030968372757,0.01057292723136004,3.741252486787428,0.0,12.470124115335846
2.27251959853061,0.4600556667574729,0.5271216383085282,0.23362913131024607,0.05,0.0,1.02484977115543,2.8539515722098705,0.007236717006882656,5.774385433027098,0.0,12.470124115335846
2.0138536902540274,0.19306788577451817,1.1004948026161374,0.27154629072757297,0.0,0.0,0.7815484297090554,4.334464577502971,0.012704144477618232,3.963024464256102,0.0,12.470124115335846
2.236196319734126,0.305756149506993,1.073544996592442,0.3308799444501151,0.0,0.0,0.965559325372281,3.5125189114470543,0.05519847260500005,2.5237471684170965,0.0,9.635059862524477
0.0,0.4914618071287862,1.1646910179843717,0.1861768311922566,0.05,0.0,1.1700315178552538,3.303731540628344,0.03949033043522508,3.93739712949508,1.0,9.635059862524477
1.5404103535303144,0.27132742413021654,1.0642857031544333,0.3024254720537737,0.0,0.0,0.8027882338015827,2.440725019390321,0.006475040589349869,3.7948412603058337,0.0,9.635059862524477
0.8650664223165638,0.34263337117131076,1.05101077291592,0.21707273254426016,0.0,0.0,0.9853104907424649,1.443501628756844,0.006273976163226191,1.7689849289024642,0.0,9.635059862524477
1.9491158183176365,0.5389547033742684,1.2889198653521892,0.2769439446303655,0.0,0.0,1.2134231738396486,2.388919044153835,0.018289169265944157,6.528344414744958,0.0,9.635059862524477
1.5811053507778483,0.38286278883374875,1.035155735523877,0.2838367865925216,0.0,0.0,1.2200643440517598,2.371540959459785,0.017647089099345408,2.876332084795311,0.0,11.181873578058719
0.0,0.22012250923215196,0.746405674183892,0.24355230227588576,0.0,0.0,1.4871654978433457,3.359748962155424,0.013751969368636159,3.3371847907490175,1.0,11.181873578058719
2.849037607346687,0.28490216072434077,1.2555791518849344,0.34122075712491823,0.05,0.0,1.11495045692767,3.830714978181576,0.04083377281561453,6.458700434867349,0.0,11.181873578058719
2.129259175305786,0.3277327860031809,1.7453043265186432,0.17093483993840994,0.0,0.0,1.1497287448413247,3.9879088129607796,0.03510855764081016,3.2618940339985687,0.0,11.181873578058719
0.6297985590768189,0.441072401407371,1.4960183421014035,0.25394175851203626,0.0,0.0,0.49231875050700147,0.9061665148661854,-0.00011547680064792706,1.5169202767152672,0.0,11.181873578058719
0.898313795194134,0.40255777787200314,1.1541057203289689,0.3090804533517916,0.0,0.0,1.2868885006274038,1.2623180652468822,0.007435671595526061,1.5821253841609753,0.0,10.685379747235169
1.5964400272050663,0.5941852833607856,0.7353539362191801,0.22214491571095724,0.0,0.0,1.6974019917558454,1.826478697707833,0.0022681378616702767,2.4294407639345246,0.0,10.685379747235169
1.6182155032816725,0.2826387656379617,1.9213476894860646,0.3441278928906798,0.0,0.0,0.9948981776548507,2.3471334713891983,0.009471147622700835,2.1034876405481584,0.0,10.685379747235169
2.6470684989630713,0.12911891541013762,1.6502733467266597,0.23816353491754114,0.0,0.0,1.1515063264821301,5.0,0.008654912575667289,4.643017716477956,0.0,10.685379747235169
2.0238687514861944,0.28113716090749247,0.902430800641659,0.3015192226138213,0.0,0.0,1.0253555427445982,3.473520257780134,0.03843348613444278,5.443019934276491,0.0,10.685379747235169
1.5563554428460342,0.15502349052741582,1.136558039080452,0.27176997988572327,0.0,0.0,1.1505055135506366,3.646624305989197,0.0037403466258212207,2.297504565842797,0.0,8.671395718780264
0.9584648788371692,0.19742024582768206,1.5720441335099333,0.24660214591302088,0.0,0.0,1.1308017325667739,2.0160402471014334,0.010376780637000328,1.4215714527598808,0.0,8.671395718780264
2.073485654188091,0.2956652159560655,1.405689135929177,0.26306343815573596,0.0,0.0,1.2531518528925212,3.3737073344651205,0.029285152465522823,5.126865485910195,0.0,8.671395718780264
1.7199976393468752,0.5752517807945674,0.9483892251474999,0.187183678456642,0.0,0.0,1.1177902346952904,2.1069422438330636,0.02450079687203785,3.9548462360689833,0.0,8.671395718780264
1.7451507956655634,0.3418045201775792,1.1162245933511417,0.2525838972220011,0.0,0.0,1.1360756570527655,2.936044419069455,0.012962879357036683,2.235860927762188,0.0,8.671395718780264
1.4896519032010926,0.3710331065590375,1.641508974424333,0.3455175160478133,0.0,0.0,1.0655977920271893,2.078920673855054,0.00035677111761478426,2.214798073017167,0.0,4.609934717098508
0.871187573451078,0.26705232604328166,1.5695214377926112,0.17401515960220143,0.0,0.0,0.8661038454296965,1.8447371518653444,0.005747111142251423,1.4702412494668216,0.0,4.609934717098508
2.0001006442185307,0.3109154376525947,1.0494295793097832,0.2823524613737038,0.0,0.0,0.9398082103523705,3.0648435823178355,0.018915094351330788,2.0353050176448213,0.0,4.609934717098508
1.763447895229618,0.3928271677143996,0.5794039033532274,0.16838128894818152,0.0,0.0,1.1102531231621806,2.9347174305338375,0.009892802931639945,2.61234130540785,0.0,4.609934717098508
0.7888729683101552,0.15424778930360478,1.6323988096775754,0.3076936123344839,0.0,0.0,1.3121292677934517,1.707733850035385,0.01931073018549513,1.1025856592371261,0.0,4.609934717098508
1.2320565314930305,0.4184295732513092,0.8717186643603603,0.2871270920505394,0.0,0.0,1.2777016628508164,1.7462191090859254,0.017158113403671037,2.8721297489424775,0.0,6.509129194451399
2.415132905377902,0.5682851090354196,0.5545111224743637,0.20016991660064248,0.0,0.0,1.0923497117541654,2.9352861542018167,0.0349612588093686,3.731085588328636,0.0,6.509129194451399
1.9212297484605496,0.20417606083809942,0.6527708977135741,0.3225468168450163,0.0,0.0,1.620467812451747,3.3159229883522614,0.026859285024335853,3.856463781742381,0.0,6.509129194451399
0.9367831475816527,0.5347705844296091,1.5927409007711604,0.1613231223259126,0.0,0.0,0.5806583564727109,1.2568956640232696,0.0029403829543774708,1.7933694937144564,0.0,6.509129194451399
0.7581302496581259,0.5320477932894397,0.79950460706097,0.2906366405277461,0.0,0.0,1.3607729515675682,0.9215322649785239,0.014189595125023928,1.7717964985225534,0.0,6.509129194451399
1.0023840092089344,0.370926854045532,0.9980010531765188,0.3307702369044057,0.0,0.0,0.5588531346306249,1.4285138447017576,0.007447817713263885,1.2718119955439775,0.0,6.201886385104884
1.3732469701098087,0.2733593806179556,1.6166632517563304,0.1746348247242302,0.0,0.0,0.6211690672904309,2.862886423476546,0.012057399255947374,3.9240335438025618,0.0,6.201886385104884
1.0669526693576126,0.423226064428557,0.7279702737110768,0.25632534088986797,0.0,0.0,0.7672375530500548,1.427348931297965,0.009672864437883266,3.2181774621718646,0.0,6.201886385104884
0.0,0.5467549856966589,0.6954769821369364,0.16317095352063557,0.0,0.0,1.0236892137004254,1.737892390177438,0.02285268093425965,2.6701986772046538,1.0,6.201886385104884
1.6445676290840023,0.5283946114511986,1.0184405555542384,0.33587449685295795,0.0,0.0,0.8076756200384934,1.9028420815721676,0.01604443690785879,4.953384856005121,0.0,6.201886385104884
1.917800012503165,0.36889073864981,1.7413718262210531,0.25897009190148457,0.05,0.0,0.9492631943071551,2.829194321411735,0.013492090350381038,3.220678668190678,0.0,13.294955373994256
2.4507606781178466,0.2153672951035269,1.1415036287362537,0.246154372288111,0.0,0.0,1.325259473213063,4.959486069198103,0.033637408441671034,6.640281382312478,0.0,13.294955373994256
2.655463862327272,0.19559822749831207,1.3940958966508927,0.330726164932625,0.0,0.0,1.0630909120665986,4.586635336263504,0.03176629506932381,4.153292089609337,0.0,13.294955373994256
1.5756960689411674,0.48613377841875294,0.6344783468535184,0.19596327543564604,0.0,0.0,1.059518055153246,2.1575165903902453,0.001973232328803862,1.9693450627406357,0.0,13.294955373994256
0.6786798045837337,0.18776354301294346,1.0060386175359195,0.2723602548323671,0.05,0.0,0.9972452939844583,1.3304217671286447,0.004944908150950611,0.9153120604584317,0.0,13.294955373994256
2.2625950912281834,0.2323654480405309,1.9839199176595774,0.2815935822385637,0.0,0.0,1.0185650058661406,4.402286870997342,0.019547318308830962,2.957467643643431,0.0,9.607018153916624
1.3897091537687112,0.31491562875650125,0.5821174733893927,0.22292402490975682,0.0,0.0,0.7217340007564816,2.413231389586942,0.007077765163787262,2.3236684144367574,0.0,9.607018153916624
1.0182491979371457,0.1936288474385338,1.03252289920437,0.33747470734889745,0.0,0.0,0.9429277466760353,1.7429389818418053,0.015663039708827552,1.9848035875897878,0.0,9.607018153916624
2.5498666512642947,0.46839728435509853,1.222850250664966,0.24387193019778639,0.0,0.1,0.5507659994182754,2.9318742660812602,0.004969473662490995,5.734067011677433,0.0,9.607018153916624
0.0,0.37670811531213405,1.2547003321224797,0.33050933767995255,0.0,0.0,1.4089686925396752,2.5058930061601115,0.010917002013182915,4.060607426958068,1.0,9.607018153916624
1.523051281618986,0.4595607000233481,0.6817331918914782,0.2948851365652003,0.05,0.0,0.8328608282283306,1.893292515600381,0.016074079506759563,4.292229857724163,0.0,8.707449128683724
2.653718316751315,0.1796974423857011,0.6281127242123979,0.2099011044213568,0.0,0.0,0.4321713467229845,5.0,0.011199074561561495,3.0602482036721934,0.0,8.707449128683724
2.7590500530549114,0.5340110860228693,1.8641654960549467,0.2571735343747425,0.0,0.0,1.093447257639337,3.1702174894381723,0.015748914289710703,4.171877484998192,0.0,8.707449128683724
1.0219716957801328,0.5573746643638302,0.7904357146931912,0.17267586174005164,0.0,0.0,0.643670428024742,1.3074160608617589,0.006162974312789559,2.4228959153576355,0.0,8.707449128683724
1.233275400192913,0.2334750895172346,1.124427392816532,0.34314903869189256,0.0,0.0,0.8808030242345914,2.138785631505234,0.0025444019949872666,1.761651728479487,0.0,8.707449128683724
0.7987987769075446,0.341783695503646,0.9800893462753737,0.31433697250697606,0.0,0.0,0.5950680791856306,1.217457117041484,0.005016940012442755,1.1900844431033923,0.0,9.476464393356272
1.778869635500938,0.3458689715094947,1.1326613629041888,0.17625102904831658,0.0,0.0,1.530450787917935,3.1820108654894317,0.047097923201764515,2.769087962467547,0.0,9.476464393356272
0.0,0.49811812457306653,0.8445744255248475,0.25523471784313134,0.0,0.0,1.095989557343549,2.1519333439956716,0.007923439829523916,2.9342067673298646,1.0,9.476464393356272
2.615683744016424,0.5033539038725308,0.7993574238439081,0.17309793105280638,0.05,0.0,0.5779169798460493,3.362840540405344,0.021008131518651968,5.706164527245038,0.0,9.476464393356272
2.3600107555821452,0.15182815567232466,0.5566767598935195,0.33019139528361263,0.0,0.0,0.8674453218277529,4.8960892787477,0.0347968080367826,2.594288442545524,0.0,9.476464393356272
0.7730060241671644,0.3868866462572114,1.3111484469508143,0.2899719550974428,0.0,0.0,0.9936265662171274,1.1420494954486538,0.005823511592606837,1.3490018501888401,0.0,10.631773240590173
1.1764571258584589,0.32338607941980346,1.5159510295034893,0.24537036264917084,0.0,0.0,1.2109427626660012,1.9318688593829882,0.018905499785298322,3.9751566483876912,0.0,10.631773240590173
2.7114892311499004,0.05354826624744359,1.5539443646568736,0.3142110235025521,0.0,0.0,1.1599621953697938,5.0,0.013564211286580191,6.211248526975229,0.0,10.631773240590173
0.7298657801970767,0.5096991154832464,1.9339700882391084,0.17981503562765558,0.0,0.0,1.0496210980899112,0.9886161130198735,-0.001902377491253157,1.0841360201646963,0.0,10.631773240590173
0.0,0.32991245031828326,1.2970099298549136,0.2626464245403571,0.0,0.0,0.5853947293922688,3.38439665785171,0.010406731391703328,3.8241360906337865,1.0,10.631773240590173
0.9824886720760557,0.2457606610250741,1.034607103774497,0.3292662476751617,0.0,0.0,1.6107620605545376,1.7085959930063581,0.019043064417526456,1.850100670586888,0.0,6.909587261063167
1.1326887372981873,0.3521317303965158,1.6214777368474667,0.2103803078843754,0.0,0.0,1.1406934234445403,1.8806441488554986,0.011025647075985072,2.8671607568131794,0.0,6.909587261063167
1.3210624828494797,0.48282251818636596,1.326035817042192,0.29933415880523806,0.0,0.0,0.8524129285391551,1.5354543774001672,0.013506317693236146,1.5903687377485427,0.0,6.909587261063167
0.0,0.22067485191874994,1.725190054361521,0.15400690863482672,0.0,0.0,1.3984170666960902,5.0,0.030508007153018192,4.09299047984475,1.0,6.909587261063167
1.0593477130928863,0.18926812139639937,1.939388221413851,0.34843219788140406,0.0,0.0,0.7081706449719998,1.9701452186521269,0.0020595666066823945,1.9638471638529802,0.0,6.909587261063167
0.8096853632404548,0.18721420921925785,1.3350638848292808,0.2984184498322597,0.0,0.0,1.2070221029009838,1.6672794717345414,0.008853422430937013,1.6064018895281331,0.0,5.0718635427900765
1.0784917554972613,0.35184588061872235,1.6074432657174615,0.21481021272610717,0.0,0.0,1.1228315591926756,1.7775635345520278,0.010724134891752375,1.8975626761687003,0.0,5.0718635427900765
1.5731046467237235,0.14131256512655055,1.003413866361352,0.2518358383999224,0.0,0.0,0.9169984684842564,3.637545315096024,0.011711576293864925,1.7462437189386815,0.0,5.0718635427900765
1.6128068793341104,0.3869875875158709,1.6476598874496964,0.21539942214202487,0.05,0.0,1.0340183175900068,2.308898962381546,0.023131891902618718,2.948867168287924,0.0,5.0718635427900765
1.7463448490643745,0.4687023061305918,1.1491506225622905,0.3118585149072115,0.0,0.0,1.1376982005022873,2.2372950345400406,0.02402812340693944,2.782704404832283,0.0,5.0718635427900765
0.6409213553339166,0.380434367634826,1.800282819540599,0.26325740774844825,0.0,0.0,0.15009091295717802,0.9956960455992963,0.0017162327943718182,1.1226672159362856,0.0,8.073568910632734
1.2823994270555261,0.43565221178213986,1.43938891199364,0.22746729371817986,0.0,0.1,1.4077568482492075,1.5694902679101148,0.029066346646539353,3.346833952228364,0.0,8.073568910632734
1.4839146281716842,0.13109168620393868,1.5035802729754217,0.2764816321778319,0.0,0.0,1.2281518358752428,3.3098665626445274,0.024343593431305467,3.602355181500891,0.0,8.073568910632734
2.7106820912982403,0.3432211935709373,0.6894252088768534,0.24335931437012523,0.0,0.0,0.47711574085400055,4.315974055485418,0.01101534907693248,4.569720561776145,0.0,8.073568910632734
1.065334721082318,0.5192695197379539,1.9186647458695207,0.3219959539369479,0.0,0.0,0.8177293624661333,1.266347846689362,0.00907302954713225,1.9159744613414043,0.0,8.073568910632734
2.0601680474699293,0.3399621454810073,1.2573992061341002,0.3266157101582778,0.0,0.0,0.723276104546814,3.090663798745781,0.027648469427793945,4.727620618686139,0.0,17.005824442379602
2.338293985219682,0.35096779039043036,0.7646178656418292,0.2432443978377351,0.0,0.0,1.0205114697902977,3.6752376172727628,0.028125317202407987,3.291479277276877,0.0,17.005824442379602
1.2718208313852473,0.3525356267188719,1.719099356457019,0.3447306899236962,0.05,0.0,0.47605998232629,1.5472405621057899,0.0044036425286683775,2.0648188844836843,0.0,17.005824442379602
2.6616454040134894,0.3799452659228927,1.312640479911523,0.1869017732411173,0.0,0.0,1.0994943001377289,4.385429967515055,0.017148522749376168,11.086428484119992,0.0,17.005824442379602
1.6851363655296536,0.39320251776808907,0.6966197925570546,0.26355168735607537,0.0,0.0,0.6858527293929206,2.5658554637058866,0.010950968795521139,2.570455596875023,0.0,17.005824442379602
1.0690239194848883,0.5562068288119503,0.9809941321046484,0.29444799779777914,0.0,0.0,1.3068524414652292,1.2567070520782975,0.02383397197115061,1.9740404950966228,0.0,7.1438493333752975
0.7875545494804421,0.5266978667684709,1.3285070201832543,0.17562923753692178,0.0,0.0,0.9428661442212349,1.047295124283525,0.004757043977792411,0.8827364138429382,0.0,7.1438493333752975
2.240802729250768,0.5071702213332417,0.5757612062484232,0.26904134960249104,0.0,0.1,0.8277752268738191,2.32488757030736,0.017696692617089626,3.2782776762951813,0.0,7.1438493333752975
2.53433246368529,0.23264254454302621,0.5658216325531154,0.21699534908592186,0.0,0.0,0.9156623545335741,5.0,0.02534006443879087,4.664912428768493,0.0,7.1438493333752975
0.8258053089547881,0.6019765325949447,1.5805598190983043,0.25004015440253397,0.0,0.0,1.1738040279270328,0.9692360743132158,0.004882639926880275,1.4901341366530048,0.0,7.1438493333752975
0.5811714242693902,0.1656067801693738,0.599608030190746,0.3448916218188715,0.0,0.0,0.6300696084955435,1.138439262504826,0.0034089706399746175,1.1018517936307703,0.0,12.454800857848033
2.643452264743267,0.5834327751466968,1.984024271063059,0.1745999740306795,0.0,0.0,0.6302379066339159,3.2569520867396218,0.020158772874013308,9.110719565439629,0.0,12.454800857848033
2.6025871048166014,0.31329747129489466,0.5589379177260387,0.3032086823938011,0.0,0.0,0.7946524808161609,3.8377366761868603,0.01779577867004166,3.964363690811155,0.0,12.454800857848033
1.324000982473836,0.2516405130327226,1.4823606847217885,0.1982356208582753,0.0,0.0,1.1371972843260296,2.748673903689569,0.027718241114634667,2.26320104736486,0.0,12.454800857848033
2.0785813093542096,0.3312916062973385,1.1641038915596875,0.3202866444050101,0.0,0.0,1.629466442364024,3.1900716561881355,0.004280773885299183,3.129965050064809,0.0,12.454800857848033
1.9089872728233694,0.33660368455256345,1.5112804232444208,0.25786976751953994,0.0,0.0,0.9672929740109608,3.2112237580490466,0.01736108169196136,2.1178036242868306,0.0,9.767850873532698
1.658653419487676,0.3466237465129929,1.4499033760062334,0.20273108956423935,0.0,0.0,1.010312592707938,2.8198795789491276,0.007017985203554841,4.890005287771356,0.0,9.767850873532698
1.959344187514404,0.3395649020175246,0.6492443392709573,0.29027855340464953,0.05,0.1,1.048176829951528,2.2840763441236804,0.026330369254816362,3.7168858625732506,0.0,9.767850873532698
0.0,0.19453882688917443,1.4062609072588876,0.20888102701562236,0.0,0.0,1.4086397211055237,5.0,0.0360093474298158,2.9843143271323957,1.0,9.767850873532698
1.4602698792767463,0.6004538651334954,0.6814409933577386,0.2589222168057238,0.0,0.0,0.9290653489792422,1.6992209929575703,0.010717632459274457,3.4911410651556807,0.0,9.767850873532698
0.0,0.3338542540637716,0.9293364608599916,0.3396746549907745,0.0,0.0,0.8364441265821034,1.3250634848450642,0.0019454646145682039,1.4518637594396766,1.0,7.669288573472732
2.164518796169554,0.15030998861129505,1.190153939836532,0.17107066650749064,0.0,0.0,0.2788994196698409,5.0,0.010352398064744741,2.465160624491409,0.0,7.669288573472732
1.6288281813032985,0.20481590500142294,0.7901708420179062,0.2727533876936463,0.0,0.0,1.4177367824449203,3.10060323128727,0.013253204473906531,1.7839567117251656,0.0,7.669288573472732
1.577125733521194,0.43186718034696925,0.8155581222947537,0.17796014326451323,0.0,0.0,1.2016880224121207,2.4153902279967925,0.01031776462332864,4.215720381246349,0.0,7.669288573472732
1.4383549921855434,0.48289220073443545,0.5345706326099111,0.26274080716954284,0.0,0.0,0.5498570352510995,1.9290387857544697,-0.001052089187091018,4.769356433802459,0.0,7.669288573472732
1.8348310610676621,0.21912278281702857,1.131344793138839,0.2897291292945906,0.0,0.0,0.474286871457701,3.605825226151814,0.010457083621125874,6.325566160461218,0.0,15.123141732142548
0.7141128522635405,0.3197326871792211,1.94212636676986,0.1836847701447153,0.0,0.0,0.7417812509813985,1.3248491874288288,0.002556031528984635,1.4354408966873358,0.0,15.123141732142548
2.6874140842081453,0.29816138564218947,1.3989162767353878,0.3069482388136592,0.0,0.0,1.2017168012834147,4.037456378442968,0.017673289534427376,7.139985961557996,0.0,15.123141732142548
